ts,open,high,low,close,volume
2026-01-16 08:00:00+00:00,142.86,143.52,142.63,143.08,17476766.0
2026-01-16 12:00:00+00:00,143.08,143.82,140.17,140.65,37291909.0
2026-01-16 16:00:00+00:00,140.65,144.45,140.55,144.13,37445374.0
2026-01-16 20:00:00+00:00,144.13,145.5,143.41,144.83,23900385.0
2026-01-17 00:00:00+00:00,144.83,144.95,144.14,144.29,9255782.0
2026-01-17 04:00:00+00:00,144.29,144.45,143.54,143.56,9688608.0
2026-01-17 08:00:00+00:00,143.56,144.61,143.2,143.93,16382667.0
2026-01-17 12:00:00+00:00,143.93,144.27,143.5,144.25,16177138.0
2026-01-17 16:00:00+00:00,144.25,144.47,143.57,144.19,14516314.0
2026-01-17 20:00:00+00:00,144.19,144.51,143.39,143.65,14707660.0
2026-01-18 00:00:00+00:00,143.65,143.92,141.76,142.74,18730667.0
2026-01-18 04:00:00+00:00,142.74,142.93,141.94,142.03,11031479.0
2026-01-18 08:00:00+00:00,142.03,142.58,141.77,142.33,13266375.0
2026-01-18 12:00:00+00:00,142.33,142.67,141.39,141.91,18419278.0
2026-01-18 16:00:00+00:00,141.91,143.18,141.66,142.19,19408775.0
2026-01-18 20:00:00+00:00,142.19,142.99,137.65,137.8,35908802.0
2026-01-19 00:00:00+00:00,137.8,137.8,130.0,133.88,32806995.0
2026-01-19 04:00:00+00:00,133.88,134.01,132.64,133.4,15216333.0
2026-01-19 08:00:00+00:00,133.4,134.32,133.19,134.05,15940967.0
2026-01-19 12:00:00+00:00,134.05,134.14,133.17,133.48,26290735.0
2026-01-19 16:00:00+00:00,133.48,134.65,133.4,134.37,24500027.0
2026-01-19 20:00:00+00:00,134.37,135.1,132.59,133.39,25333595.0
2026-01-20 00:00:00+00:00,133.39,134.6,133.0,134.21,15232879.0
2026-01-20 04:00:00+00:00,134.21,134.21,130.51,130.57,29300300.0
2026-01-20 08:00:00+00:00,130.57,130.73,128.27,128.73,38195731.0
2026-01-20 12:00:00+00:00,128.73,129.7,127.16,127.78,48647669.0
2026-01-20 16:00:00+00:00,127.78,128.55,126.22,127.22,41037135.0
2026-01-20 20:00:00+00:00,127.22,128.01,124.59,125.72,31914154.0
2026-01-21 00:00:00+00:00,125.72,127.81,125.64,127.55,19989591.0
2026-01-21 04:00:00+00:00,127.55,128.68,127.39,127.52,15723955.0
2026-01-21 08:00:00+00:00,127.52,128.13,126.73,126.88,20826355.0
2026-01-21 12:00:00+00:00,126.88,131.42,126.1,130.38,55043693.0
2026-01-21 16:00:00+00:00,130.38,131.65,125.18,131.45,68624509.0
2026-01-21 20:00:00+00:00,131.45,132.08,129.08,129.46,24634388.0
2026-01-22 00:00:00+00:00,129.46,130.57,129.46,129.78,13290385.0
2026-01-22 04:00:00+00:00,129.78,130.41,129.67,129.72,11152273.0
2026-01-22 08:00:00+00:00,129.72,130.29,129.26,130.02,18833577.0
2026-01-22 12:00:00+00:00,130.02,130.9,126.65,127.31,45135459.0
2026-01-22 16:00:00+00:00,127.31,129.32,126.82,129.18,35924455.0
2026-01-22 20:00:00+00:00,129.18,129.71,127.95,128.42,21800190.0
2026-01-23 00:00:00+00:00,128.42,128.91,128.0,128.7,7349057.0
2026-01-23 04:00:00+00:00,128.7,129.24,127.15,127.84,17695285.0
2026-01-23 08:00:00+00:00,127.84,127.93,126.85,127.46,21250542.0
2026-01-23 12:00:00+00:00,127.46,128.04,125.22,127.84,38561579.0
2026-01-23 16:00:00+00:00,127.84,130.13,127.35,128.02,47327130.0
2026-01-23 20:00:00+00:00,128.02,128.2,126.27,127.36,23078471.0
2026-01-24 00:00:00+00:00,127.36,128.05,127.21,127.82,7665182.0
2026-01-24 04:00:00+00:00,127.82,128.03,127.02,127.05,7442740.0
2026-01-24 08:00:00+00:00,127.05,127.36,126.86,127.12,10303920.0
2026-01-24 12:00:00+00:00,127.12,127.35,126.67,126.77,13841437.0
2026-01-24 16:00:00+00:00,126.77,127.44,126.56,127.22,15620980.0
2026-01-24 20:00:00+00:00,127.22,127.67,126.91,127.14,13633287.0
2026-01-25 00:00:00+00:00,127.14,127.39,126.27,126.55,13309884.0
2026-01-25 04:00:00+00:00,126.55,126.94,126.26,126.42,11347200.0
2026-01-25 08:00:00+00:00,126.42,127.16,125.8,126.72,19035719.0
2026-01-25 12:00:00+00:00,126.72,127.08,125.36,125.5,28160660.0
2026-01-25 16:00:00+00:00,125.5,125.51,117.05,117.87,63643318.0
2026-01-25 20:00:00+00:00,117.87,119.36,117.34,118.74,44735428.0
2026-01-26 00:00:00+00:00,118.74,122.72,118.45,121.52,37832159.0
2026-01-26 04:00:00+00:00,121.52,123.54,121.52,122.85,18545128.0
2026-01-26 08:00:00+00:00,122.85,123.55,121.7,122.46,19623008.0
2026-01-26 12:00:00+00:00,122.46,125.16,122.29,123.45,41526132.0
2026-01-26 16:00:00+00:00,123.45,125.57,122.96,124.25,38042611.0
2026-01-26 20:00:00+00:00,124.25,124.84,123.38,124.17,26899998.0
2026-01-27 00:00:00+00:00,124.17,125.15,123.67,124.45,16084413.0
2026-01-27 04:00:00+00:00,124.45,125.08,123.94,124.46,12975686.0
2026-01-27 08:00:00+00:00,124.46,124.74,123.51,124.08,15401960.0
2026-01-27 12:00:00+00:00,124.08,124.99,123.05,124.94,35264886.0
2026-01-27 16:00:00+00:00,124.94,126.74,123.47,125.79,52705416.0
