ts,open,high,low,close,volume
2025-11-04 04:00:00+00:00,3640.01,3646.02,3472.0,3492.7,19667873.0
2025-11-04 08:00:00+00:00,3492.7,3532.64,3459.01,3527.34,14149702.0
2025-11-04 12:00:00+00:00,3527.34,3586.17,3471.81,3505.89,21392116.0
2025-11-04 16:00:00+00:00,3505.89,3519.49,3222.85,3229.12,43761194.0
2025-11-04 20:00:00+00:00,3229.12,3303.7,3053.89,3284.77,35175923.0
2025-11-05 00:00:00+00:00,3284.77,3347.66,3164.89,3332.99,16188485.0
2025-11-05 04:00:00+00:00,3332.99,3353.84,3301.41,3329.19,11659096.0
2025-11-05 08:00:00+00:00,3329.19,3329.2,3273.47,3321.67,13803178.0
2025-11-05 12:00:00+00:00,3321.67,3396.6,3311.22,3395.61,16422344.0
2025-11-05 16:00:00+00:00,3395.61,3477.45,3367.87,3452.34,16633319.0
2025-11-05 20:00:00+00:00,3452.34,3478.57,3412.37,3422.7,17642934.0
2025-11-06 00:00:00+00:00,3422.7,3449.37,3372.84,3430.95,17050913.0
2025-11-06 04:00:00+00:00,3430.95,3454.68,3361.69,3379.0,13359146.0
2025-11-06 08:00:00+00:00,3379.0,3413.63,3365.31,3397.84,8518798.0
2025-11-06 12:00:00+00:00,3397.84,3404.04,3277.09,3300.03,22584916.0
2025-11-06 16:00:00+00:00,3300.03,3351.53,3244.98,3324.25,21473554.0
2025-11-06 20:00:00+00:00,3324.25,3335.42,3285.97,3313.7,19818026.0
2025-11-07 00:00:00+00:00,3313.7,3364.03,3273.57,3343.67,16023697.0
2025-11-07 04:00:00+00:00,3343.67,3368.67,3318.13,3356.33,9425332.0
2025-11-07 08:00:00+00:00,3356.33,3359.3,3223.8,3258.46,17808072.0
2025-11-07 12:00:00+00:00,3258.46,3317.1,3193.0,3296.0,23850705.0
2025-11-07 16:00:00+00:00,3296.0,3448.78,3272.42,3441.96,19136591.0
2025-11-07 20:00:00+00:00,3441.96,3471.91,3428.37,3434.43,24667599.0
2025-11-08 00:00:00+00:00,3434.43,3465.79,3403.03,3452.46,26562226.0
2025-11-08 04:00:00+00:00,3452.46,3489.32,3417.76,3446.4,10784675.0
2025-11-08 08:00:00+00:00,3446.4,3468.64,3405.0,3411.69,13852934.0
2025-11-08 12:00:00+00:00,3411.69,3416.96,3365.54,3375.88,22631622.0
2025-11-08 16:00:00+00:00,3375.88,3406.93,3352.36,3387.48,16459692.0
2025-11-08 20:00:00+00:00,3387.48,3413.91,3378.57,3399.7,20652784.0
2025-11-09 00:00:00+00:00,3399.7,3402.96,3356.64,3374.73,23659330.0
2025-11-09 04:00:00+00:00,3374.73,3428.75,3368.36,3420.92,12525605.0
2025-11-09 08:00:00+00:00,3420.92,3436.36,3380.98,3427.37,21641803.0
2025-11-09 12:00:00+00:00,3427.37,3563.0,3423.27,3513.01,33032362.0
2025-11-09 16:00:00+00:00,3513.01,3578.64,3495.08,3578.34,27805536.0
2025-11-09 20:00:00+00:00,3578.34,3624.0,3560.48,3581.15,33842328.0
2025-11-10 00:00:00+00:00,3581.15,3657.59,3552.44,3625.57,20995860.0
2025-11-10 04:00:00+00:00,3625.57,3629.88,3587.41,3607.56,11897157.0
2025-11-10 08:00:00+00:00,3607.56,3630.44,3585.02,3608.36,16651683.0
2025-11-10 12:00:00+00:00,3608.36,3620.58,3506.68,3518.32,29145639.0
2025-11-10 16:00:00+00:00,3518.32,3574.55,3504.59,3556.22,29546364.0
2025-11-10 20:00:00+00:00,3556.22,3581.94,3527.11,3566.5,45795578.0
2025-11-11 00:00:00+00:00,3566.5,3646.96,3551.0,3604.07,37151512.0
2025-11-11 04:00:00+00:00,3604.07,3608.3,3526.14,3542.66,31788058.0
2025-11-11 08:00:00+00:00,3542.66,3585.33,3541.15,3572.21,15130224.0
2025-11-11 12:00:00+00:00,3572.21,3592.36,3466.0,3479.51,27929481.0
2025-11-11 16:00:00+00:00,3479.51,3498.83,3443.75,3455.12,22293066.0
2025-11-11 20:00:00+00:00,3455.12,3460.0,3403.0,3416.22,27623808.0
2025-11-12 00:00:00+00:00,3416.22,3454.19,3407.73,3437.39,14701144.0
2025-11-12 04:00:00+00:00,3437.39,3455.59,3422.29,3426.39,9515589.0
2025-11-12 08:00:00+00:00,3426.39,3568.8,3426.39,3547.44,19682811.0
2025-11-12 12:00:00+00:00,3547.44,3586.78,3416.56,3426.73,30846168.0
2025-11-12 16:00:00+00:00,3426.73,3453.77,3369.35,3406.24,24692546.0
2025-11-12 20:00:00+00:00,3406.24,3437.88,3389.4,3413.26,22160070.0
2025-11-13 00:00:00+00:00,3413.26,3471.95,3374.59,3449.7,16909134.0
2025-11-13 04:00:00+00:00,3449.7,3563.54,3431.75,3536.0,13324804.0
2025-11-13 08:00:00+00:00,3536.0,3548.9,3476.19,3500.0,16386742.0
2025-11-13 12:00:00+00:00,3500.0,3509.81,3362.0,3385.12,29645437.0
2025-11-13 16:00:00+00:00,3385.12,3397.92,3172.99,3195.59,31082344.0
2025-11-13 20:00:00+00:00,3195.59,3271.02,3152.0,3229.62,27922725.0
2025-11-14 00:00:00+00:00,3229.62,3249.92,3183.81,3226.71,19567549.0
2025-11-14 04:00:00+00:00,3226.71,3239.0,3105.34,3213.47,19472333.0
2025-11-14 08:00:00+00:00,3213.47,3217.77,3115.05,3143.09,17907330.0
2025-11-14 12:00:00+00:00,3143.09,3233.23,3068.23,3195.57,25832063.0
2025-11-14 16:00:00+00:00,3195.57,3258.24,3153.0,3206.29,17544836.0
2025-11-14 20:00:00+00:00,3206.29,3211.93,3088.0,3111.05,22969448.0
2025-11-15 00:00:00+00:00,3111.05,3192.8,3108.91,3177.87,12997498.0
2025-11-15 04:00:00+00:00,3177.87,3190.84,3157.72,3174.98,10648665.0
2025-11-15 08:00:00+00:00,3174.98,3176.6,3133.1,3151.22,15638730.0
2025-11-15 12:00:00+00:00,3151.22,3196.67,3146.0,3184.5,22377645.0
2025-11-15 16:00:00+00:00,3184.5,3230.45,3162.05,3196.69,23480149.0
2025-11-15 20:00:00+00:00,3196.69,3199.4,3151.33,3166.56,36058843.0
2025-11-16 00:00:00+00:00,3166.56,3209.51,3130.01,3201.56,25141454.0
2025-11-16 04:00:00+00:00,3201.56,3219.75,3185.83,3218.22,11503854.0
2025-11-16 08:00:00+00:00,3218.22,3248.48,3158.35,3167.18,26691570.0
2025-11-16 12:00:00+00:00,3167.18,3181.29,3096.52,3103.52,28902691.0
2025-11-16 16:00:00+00:00,3103.52,3127.2,3025.0,3090.12,31747051.0
2025-11-16 20:00:00+00:00,3090.12,3116.24,3001.15,3094.05,28828057.0
2025-11-17 00:00:00+00:00,3094.05,3179.38,3067.92,3175.61,16634737.0
2025-11-17 04:00:00+00:00,3175.61,3209.49,3165.3,3197.1,15879233.0
2025-11-17 08:00:00+00:00,3197.1,3224.78,3178.29,3202.56,17524762.0
2025-11-17 12:00:00+00:00,3202.56,3210.2,3093.19,3119.24,31221759.0
2025-11-17 16:00:00+00:00,3119.24,3141.86,2970.73,2981.0,29681522.0
2025-11-17 20:00:00+00:00,2981.0,3030.74,2958.05,3030.07,30913154.0
2025-11-18 00:00:00+00:00,3030.07,3049.0,2943.32,3023.12,20716729.0
2025-11-18 04:00:00+00:00,3023.12,3033.38,2957.11,3022.96,13523221.0
2025-11-18 08:00:00+00:00,3022.96,3073.12,3022.94,3056.37,18125081.0
2025-11-18 12:00:00+00:00,3056.37,3123.18,3020.49,3105.02,25531530.0
2025-11-18 16:00:00+00:00,3105.02,3169.24,3097.88,3144.63,20705172.0
2025-11-18 20:00:00+00:00,3144.63,3149.4,3096.0,3122.21,29749631.0
2025-11-19 00:00:00+00:00,3122.21,3124.59,3068.32,3072.04,16898928.0
2025-11-19 04:00:00+00:00,3072.04,3086.48,2990.38,3083.91,15803822.0
2025-11-19 08:00:00+00:00,3083.91,3111.42,3053.31,3082.49,18940734.0
