ts,open,high,low,close,volume
2025-11-04 04:00:00+00:00,16.896,16.997,15.955,16.146,10968360.0
2025-11-04 08:00:00+00:00,16.146,16.799,16.078,16.724,23199202.0
2025-11-04 12:00:00+00:00,16.724,16.84,16.31,16.406,30302748.0
2025-11-04 16:00:00+00:00,16.406,16.478,15.307,15.588,15764476.0
2025-11-04 20:00:00+00:00,15.588,16.181,14.98,15.978,13984638.0
2025-11-05 00:00:00+00:00,15.978,16.467,15.278,16.424,12480909.0
2025-11-05 04:00:00+00:00,16.424,16.617,16.312,16.539,5569898.0
2025-11-05 08:00:00+00:00,16.539,16.578,16.217,16.548,5542315.0
2025-11-05 12:00:00+00:00,16.548,16.799,16.46,16.748,11299307.0
2025-11-05 16:00:00+00:00,16.748,16.979,16.563,16.765,8080489.0
2025-11-05 20:00:00+00:00,16.765,16.84,16.557,16.599,5798617.0
2025-11-06 00:00:00+00:00,16.599,16.683,16.368,16.63,4828070.0
2025-11-06 04:00:00+00:00,16.63,16.719,16.213,16.275,4769279.0
2025-11-06 08:00:00+00:00,16.275,16.41,16.193,16.283,6204893.0
2025-11-06 12:00:00+00:00,16.283,16.41,15.772,15.84,13798412.0
2025-11-06 16:00:00+00:00,15.84,16.167,15.592,16.109,10619046.0
2025-11-06 20:00:00+00:00,16.109,16.211,15.919,16.121,6433545.0
2025-11-07 00:00:00+00:00,16.121,16.511,16.043,16.446,3820412.0
2025-11-07 04:00:00+00:00,16.446,16.928,16.328,16.916,3908688.0
2025-11-07 08:00:00+00:00,16.916,17.021,16.274,16.451,11175085.0
2025-11-07 12:00:00+00:00,16.451,16.88,16.082,16.804,14045460.0
2025-11-07 16:00:00+00:00,16.804,17.957,16.744,17.817,15818340.0
2025-11-07 20:00:00+00:00,17.817,18.035,17.661,17.748,11225405.0
2025-11-08 00:00:00+00:00,17.748,18.396,17.671,17.836,8586714.0
2025-11-08 04:00:00+00:00,17.836,18.064,17.561,17.855,5738359.0
2025-11-08 08:00:00+00:00,17.855,17.985,17.651,17.779,4573644.0
2025-11-08 12:00:00+00:00,17.779,17.782,17.085,17.128,8988854.0
2025-11-08 16:00:00+00:00,17.128,17.365,17.005,17.274,6045671.0
2025-11-08 20:00:00+00:00,17.274,17.488,17.235,17.487,5597417.0
2025-11-09 00:00:00+00:00,17.487,17.512,16.79,16.875,8165890.0
2025-11-09 04:00:00+00:00,16.875,17.126,16.871,17.124,2790864.0
2025-11-09 08:00:00+00:00,17.124,17.349,16.878,17.271,7680842.0
2025-11-09 12:00:00+00:00,17.271,17.873,17.232,17.684,9104967.0
2025-11-09 16:00:00+00:00,17.684,17.884,17.45,17.879,7372887.0
2025-11-09 20:00:00+00:00,17.879,17.901,17.589,17.765,17512233.0
2025-11-10 00:00:00+00:00,17.765,18.109,17.637,17.976,8666464.0
2025-11-10 04:00:00+00:00,17.976,18.11,17.876,17.995,6372298.0
2025-11-10 08:00:00+00:00,17.995,18.296,17.77,18.082,7069267.0
2025-11-10 12:00:00+00:00,18.082,18.33,17.796,17.918,10097357.0
2025-11-10 16:00:00+00:00,17.918,18.131,17.69,17.989,10637494.0
2025-11-10 20:00:00+00:00,17.989,18.351,17.802,18.163,8626269.0
2025-11-11 00:00:00+00:00,18.163,18.594,17.964,18.344,4364247.0
2025-11-11 04:00:00+00:00,18.344,18.365,17.523,17.541,6312915.0
2025-11-11 08:00:00+00:00,17.541,17.86,17.482,17.785,11186595.0
2025-11-11 12:00:00+00:00,17.785,17.877,17.552,17.614,9720337.0
2025-11-11 16:00:00+00:00,17.614,17.719,17.227,17.253,12856632.0
2025-11-11 20:00:00+00:00,17.253,17.274,16.956,16.989,9177654.0
2025-11-12 00:00:00+00:00,16.989,17.154,16.896,17.111,5777851.0
2025-11-12 04:00:00+00:00,17.111,17.451,17.045,17.135,4604259.0
2025-11-12 08:00:00+00:00,17.135,17.636,17.135,17.544,10090859.0
2025-11-12 12:00:00+00:00,17.544,17.754,16.967,17.016,20376156.0
2025-11-12 16:00:00+00:00,17.016,17.062,16.616,16.778,15710771.0
2025-11-12 20:00:00+00:00,16.778,16.97,16.731,16.806,17016026.0
2025-11-13 00:00:00+00:00,16.806,17.637,16.782,17.437,15985703.0
2025-11-13 04:00:00+00:00,17.437,17.681,17.273,17.39,6648750.0
2025-11-13 08:00:00+00:00,17.39,17.519,17.209,17.256,10195480.0
2025-11-13 12:00:00+00:00,17.256,17.425,16.876,16.953,21838442.0
2025-11-13 16:00:00+00:00,16.953,17.023,15.895,15.967,34783262.0
2025-11-13 20:00:00+00:00,15.967,16.311,15.747,16.092,28347152.0
2025-11-14 00:00:00+00:00,16.092,16.169,15.867,15.913,9737150.0
2025-11-14 04:00:00+00:00,15.913,16.072,15.36,15.918,15289585.0
2025-11-14 08:00:00+00:00,15.918,15.924,15.307,15.385,20219518.0
2025-11-14 12:00:00+00:00,15.385,15.644,15.073,15.502,31375514.0
2025-11-14 16:00:00+00:00,15.502,15.705,15.31,15.646,26794472.0
2025-11-14 20:00:00+00:00,15.646,15.65,14.824,15.116,19244296.0
2025-11-15 00:00:00+00:00,15.116,15.608,15.1,15.579,13111106.0
2025-11-15 04:00:00+00:00,15.579,15.72,15.514,15.62,6814042.0
2025-11-15 08:00:00+00:00,15.62,15.631,15.317,15.447,16878193.0
