ts,open,high,low,close,volume
2025-11-04 04:00:00+00:00,998.6,1001.5,939.8,944.9,4625355.0
2025-11-04 08:00:00+00:00,944.9,963.2,939.9,958.0,4980326.0
2025-11-04 12:00:00+00:00,958.0,967.0,934.3,949.6,3608661.0
2025-11-04 16:00:00+00:00,949.6,953.1,907.9,919.6,6218172.0
2025-11-04 20:00:00+00:00,919.6,941.7,880.9,936.5,4866189.0
2025-11-05 00:00:00+00:00,936.5,954.7,900.4,948.7,1808175.0
2025-11-05 04:00:00+00:00,948.7,956.77,940.7,953.5,1139682.0
2025-11-05 08:00:00+00:00,953.5,953.5,936.4,944.7,2158955.0
2025-11-05 12:00:00+00:00,944.7,965.2,943.8,965.0,1054623.0
2025-11-05 16:00:00+00:00,965.0,967.3,956.2,959.0,1362982.0
2025-11-05 20:00:00+00:00,959.0,964.1,950.9,958.7,581847.0
2025-11-06 00:00:00+00:00,958.7,964.0,943.3,963.1,804331.0
2025-11-06 04:00:00+00:00,963.1,964.9,946.4,951.8,798651.0
2025-11-06 08:00:00+00:00,951.8,958.8,948.1,955.2,528192.0
2025-11-06 12:00:00+00:00,955.2,955.4,927.4,933.8,1837003.0
2025-11-06 16:00:00+00:00,933.8,955.7,925.1,948.4,1621242.0
2025-11-06 20:00:00+00:00,948.4,955.2,944.2,950.8,863087.0
2025-11-07 00:00:00+00:00,950.8,976.78,945.4,967.2,687807.0
2025-11-07 04:00:00+00:00,967.2,972.2,957.9,970.3,1160746.0
2025-11-07 08:00:00+00:00,970.3,971.1,937.6,943.2,979048.0
2025-11-07 12:00:00+00:00,943.2,950.9,925.7,945.2,1454640.0
2025-11-07 16:00:00+00:00,945.2,986.0,940.1,982.2,1636264.0
2025-11-07 20:00:00+00:00,982.2,996.0,974.4,991.2,1302657.0
2025-11-08 00:00:00+00:00,991.2,1007.3,980.2,996.8,907216.0
2025-11-08 04:00:00+00:00,996.8,1001.8,985.0,994.6,1000880.0
2025-11-08 08:00:00+00:00,994.6,1003.0,986.5,988.8,1410737.0
2025-11-08 12:00:00+00:00,988.8,998.7,982.0,990.4,1392274.0
2025-11-08 16:00:00+00:00,990.4,1005.6,984.2,996.1,1353668.0
2025-11-08 20:00:00+00:00,996.1,999.4,988.4,990.6,702115.0
2025-11-09 00:00:00+00:00,990.6,993.7,974.9,980.3,1099028.0
2025-11-09 04:00:00+00:00,980.3,993.3,980.0,988.9,468366.0
2025-11-09 08:00:00+00:00,988.9,995.5,981.6,990.0,779047.0
2025-11-09 12:00:00+00:00,990.0,998.0,975.7,994.1,1222050.0
2025-11-09 16:00:00+00:00,994.1,1004.7,990.2,1004.2,2683846.0
2025-11-09 20:00:00+00:00,1004.2,1007.1,989.6,995.5,955856.0
2025-11-10 00:00:00+00:00,995.5,1018.3,990.5,1012.5,1068169.0
2025-11-10 04:00:00+00:00,1012.5,1013.9,1003.1,1005.1,902966.0
2025-11-10 08:00:00+00:00,1005.1,1005.8,994.4,998.4,1240735.0
