ts,open,high,low,close,volume
2025-11-04 04:00:00+00:00,0.1704,0.17107,0.16069,0.16198,237783689.53
2025-11-04 08:00:00+00:00,0.16198,0.16691,0.1609,0.1661,110593875.85
2025-11-04 12:00:00+00:00,0.1661,0.16852,0.16085,0.16393,173291492.31
2025-11-04 16:00:00+00:00,0.16393,0.16518,0.1542,0.15797,308512719.12
2025-11-04 20:00:00+00:00,0.15797,0.16427,0.1516,0.16222,354675714.63
2025-11-05 00:00:00+00:00,0.16222,0.16494,0.15459,0.16447,184423886.3
2025-11-05 04:00:00+00:00,0.16447,0.16613,0.16368,0.1649,71328634.95
2025-11-05 08:00:00+00:00,0.1649,0.16491,0.16124,0.16385,87698142.72
2025-11-05 12:00:00+00:00,0.16385,0.16735,0.16298,0.16732,122744624.01
2025-11-05 16:00:00+00:00,0.16732,0.16886,0.16571,0.16729,97638538.89
2025-11-05 20:00:00+00:00,0.16729,0.16828,0.16608,0.1672,42032137.11
2025-11-06 00:00:00+00:00,0.1672,0.16778,0.16434,0.16706,58233133.85
2025-11-06 04:00:00+00:00,0.16706,0.16741,0.16275,0.16324,70517693.26
2025-11-06 08:00:00+00:00,0.16324,0.16409,0.16215,0.16305,40813114.15
2025-11-06 12:00:00+00:00,0.16305,0.16384,0.1586,0.15916,99736636.26
2025-11-06 16:00:00+00:00,0.15916,0.16213,0.15708,0.16077,86467077.08
2025-11-06 20:00:00+00:00,0.16077,0.16288,0.15952,0.16163,42441629.27
2025-11-07 00:00:00+00:00,0.16163,0.16507,0.16095,0.16433,80706453.96
2025-11-07 04:00:00+00:00,0.16433,0.16724,0.16365,0.16699,57542614.74
2025-11-07 08:00:00+00:00,0.16699,0.16733,0.16215,0.16375,74001337.6
2025-11-07 12:00:00+00:00,0.16375,0.17025,0.15961,0.16899,165758924.64
2025-11-07 16:00:00+00:00,0.16899,0.18166,0.16837,0.18065,233187837.31
2025-11-07 20:00:00+00:00,0.18065,0.1816,0.17835,0.17876,59057494.13
2025-11-08 00:00:00+00:00,0.17876,0.18332,0.1773,0.17977,138635960.87
2025-11-08 04:00:00+00:00,0.17977,0.18226,0.17764,0.18021,92405089.51
2025-11-08 08:00:00+00:00,0.18021,0.18219,0.17854,0.17913,71523764.37
2025-11-08 12:00:00+00:00,0.17913,0.17965,0.17332,0.17397,107352191.59
2025-11-08 16:00:00+00:00,0.17397,0.17598,0.173,0.17504,48124806.67
2025-11-08 20:00:00+00:00,0.17504,0.17662,0.17455,0.17604,30136426.18
2025-11-09 00:00:00+00:00,0.17604,0.17604,0.17125,0.172,51512256.39
2025-11-09 04:00:00+00:00,0.172,0.17542,0.1719,0.17519,27949537.32
2025-11-09 08:00:00+00:00,0.17519,0.17551,0.17244,0.17515,45646218.3
2025-11-09 12:00:00+00:00,0.17515,0.17959,0.17483,0.17808,113748613.52
2025-11-09 16:00:00+00:00,0.17808,0.18015,0.17658,0.18014,52659254.79
2025-11-09 20:00:00+00:00,0.18014,0.18157,0.17845,0.17929,52787963.99
2025-11-10 00:00:00+00:00,0.17929,0.18373,0.17806,0.18165,98024594.23
2025-11-10 04:00:00+00:00,0.18165,0.18199,0.1801,0.18131,54231303.21
2025-11-10 08:00:00+00:00,0.18131,0.18571,0.17972,0.18302,94905403.46
2025-11-10 12:00:00+00:00,0.18302,0.18401,0.17775,0.17923,119118765.04
2025-11-10 16:00:00+00:00,0.17923,0.18112,0.17717,0.17991,63731056.82
2025-11-10 20:00:00+00:00,0.17991,0.18418,0.17824,0.18179,49111947.49
2025-11-11 00:00:00+00:00,0.18179,0.18639,0.17941,0.1828,122997786.82
2025-11-11 04:00:00+00:00,0.1828,0.18337,0.17624,0.1764,92403632.36
2025-11-11 08:00:00+00:00,0.1764,0.17882,0.17621,0.17764,48805159.21
2025-11-11 12:00:00+00:00,0.17764,0.17884,0.17525,0.17614,93093060.53
2025-11-11 16:00:00+00:00,0.17614,0.17709,0.17353,0.17433,63399374.28
2025-11-11 20:00:00+00:00,0.17433,0.17459,0.17157,0.17208,63918283.27
2025-11-12 00:00:00+00:00,0.17208,0.17311,0.17101,0.17161,46869121.86
2025-11-12 04:00:00+00:00,0.17161,0.17297,0.1711,0.17143,36101704.09
2025-11-12 08:00:00+00:00,0.17143,0.17712,0.17143,0.17623,76471946.51
2025-11-12 12:00:00+00:00,0.17623,0.17856,0.17088,0.17134,101431886.79
2025-11-12 16:00:00+00:00,0.17134,0.17177,0.16722,0.16902,115645124.63
2025-11-12 20:00:00+00:00,0.16902,0.1714,0.16853,0.1702,25984848.54
2025-11-13 00:00:00+00:00,0.1702,0.17564,0.16924,0.17411,79296474.49
2025-11-13 04:00:00+00:00,0.17411,0.17706,0.17326,0.17575,86417262.23
2025-11-13 08:00:00+00:00,0.17575,0.17687,0.17425,0.17582,52184339.08
2025-11-13 12:00:00+00:00,0.17582,0.17765,0.17211,0.17273,107400205.33
2025-11-13 16:00:00+00:00,0.17273,0.17322,0.16027,0.16127,189982185.76
2025-11-13 20:00:00+00:00,0.16127,0.16537,0.16002,0.16383,119064604.33
2025-11-14 00:00:00+00:00,0.16383,0.16567,0.16255,0.16405,84266707.0
2025-11-14 04:00:00+00:00,0.16405,0.16621,0.15911,0.16509,174822784.81
2025-11-14 08:00:00+00:00,0.16509,0.16529,0.16074,0.16214,87405216.43
2025-11-14 12:00:00+00:00,0.16214,0.16469,0.15767,0.16286,256828539.4
2025-11-14 16:00:00+00:00,0.16286,0.16477,0.161,0.16329,116187179.25
2025-11-14 20:00:00+00:00,0.16329,0.16336,0.1548,0.15764,94667387.57
2025-11-15 00:00:00+00:00,0.15764,0.16304,0.1572,0.16289,73351018.86
2025-11-15 04:00:00+00:00,0.16289,0.16421,0.16225,0.16304,47482931.16
2025-11-15 08:00:00+00:00,0.16304,0.16312,0.16076,0.16182,47408143.11
2025-11-15 12:00:00+00:00,0.16182,0.16408,0.16158,0.1631,47196008.55
