ts,open,high,low,close,volume
2025-11-04 04:00:00+00:00,107165.34,107305.68,104204.24,104491.84,3080.92064882
2025-11-04 08:00:00+00:00,104491.84,104708.57,103613.93,104589.78,2667.0849005
2025-11-04 12:00:00+00:00,104589.78,104840.0,102929.34,103181.54,2837.30213451
2025-11-04 16:00:00+00:00,103181.54,103493.78,100026.86,100538.61,3847.79843545
2025-11-04 20:00:00+00:00,100538.61,101885.8,98980.0,101482.38,4954.94243595
2025-11-05 00:00:00+00:00,101482.38,102276.08,98980.0,102136.5,4217.09294466
2025-11-05 04:00:00+00:00,102136.5,102365.6,101500.0,101989.04,2459.42954544
2025-11-05 08:00:00+00:00,101989.04,102203.63,101179.29,102062.34,1851.30989853
2025-11-05 12:00:00+00:00,102062.34,103792.19,101908.06,103727.16,3068.08823121
2025-11-05 16:00:00+00:00,103727.16,104511.44,103100.0,104010.3,2893.4663897
2025-11-05 20:00:00+00:00,104010.3,104542.8,103300.0,103898.66,1471.98682052
2025-11-06 00:00:00+00:00,103898.66,103916.21,102697.46,103631.47,2007.36442061
2025-11-06 04:00:00+00:00,103631.47,104155.19,102905.52,103186.33,1592.86880912
2025-11-06 08:00:00+00:00,103186.33,103431.5,102650.0,103209.2,1361.08834873
2025-11-06 12:00:00+00:00,103209.2,103618.49,101634.69,102006.39,2799.2772447
2025-11-06 16:00:00+00:00,102006.39,102349.69,100312.16,101389.98,2577.49559605
2025-11-06 20:00:00+00:00,101389.98,101651.04,100554.36,101346.76,1808.10569128
2025-11-07 00:00:00+00:00,101346.76,102410.0,100748.15,101911.59,1944.9008243
2025-11-07 04:00:00+00:00,101911.59,102520.31,101578.13,102007.54,1625.41027733
2025-11-07 08:00:00+00:00,102007.54,102046.65,99814.39,100409.47,3014.59765864
2025-11-07 12:00:00+00:00,100409.47,101256.66,99275.1,100816.57,3655.1411891
2025-11-07 16:00:00+00:00,100816.57,103394.35,100521.74,103394.26,3249.91202398
2025-11-07 20:00:00+00:00,103394.26,104091.27,102952.78,103330.13,1630.84010446
2025-11-08 00:00:00+00:00,103330.13,103397.78,102529.02,102638.11,1269.56416703
2025-11-08 04:00:00+00:00,102638.11,102815.01,101910.99,102340.71,1119.57164456
2025-11-08 08:00:00+00:00,102340.71,102677.0,101719.99,101850.29,1019.04542336
2025-11-08 12:00:00+00:00,101850.29,102193.95,101448.97,101712.12,1630.60081856
2025-11-08 16:00:00+00:00,101712.12,102225.15,101515.29,101983.35,1147.04030044
2025-11-08 20:00:00+00:00,101983.35,102492.54,101951.56,102318.74,513.32707834
2025-11-09 00:00:00+00:00,102318.74,102346.26,101426.77,101660.91,1179.53536173
