ts,open,high,low,close,volume
2025-11-04 04:00:00+00:00,3641.91,3647.71,3472.61,3494.32,53932.77452
2025-11-04 08:00:00+00:00,3494.32,3533.59,3461.0,3529.77,33318.66924
2025-11-04 12:00:00+00:00,3529.77,3587.46,3473.31,3507.23,38271.96687
2025-11-04 16:00:00+00:00,3507.23,3520.63,3227.25,3231.18,73048.7207
2025-11-04 20:00:00+00:00,3231.18,3304.12,3057.71,3286.93,91416.01051
2025-11-05 00:00:00+00:00,3286.93,3348.84,3167.66,3334.7,53536.3797
2025-11-05 04:00:00+00:00,3334.7,3352.26,3302.81,3331.05,17719.17883
2025-11-05 08:00:00+00:00,3331.05,3331.09,3274.58,3323.09,18474.66014
2025-11-05 12:00:00+00:00,3323.09,3399.0,3312.97,3398.51,29503.80011
2025-11-05 16:00:00+00:00,3398.51,3478.84,3371.0,3455.2,31641.69454
2025-11-05 20:00:00+00:00,3455.2,3480.62,3414.88,3424.87,15366.65256
2025-11-06 00:00:00+00:00,3424.87,3450.24,3375.14,3432.66,14489.11891
2025-11-06 04:00:00+00:00,3432.66,3455.31,3365.38,3380.36,17909.14916
2025-11-06 08:00:00+00:00,3380.36,3413.63,3367.0,3399.12,11119.42309
2025-11-06 12:00:00+00:00,3399.12,3404.65,3278.49,3299.93,29619.21043
2025-11-06 16:00:00+00:00,3299.93,3352.47,3246.2,3325.67,30684.36954
2025-11-06 20:00:00+00:00,3325.67,3337.03,3287.94,3315.17,12392.94014
2025-11-07 00:00:00+00:00,3315.17,3365.07,3276.33,3344.9,19519.73444
2025-11-07 04:00:00+00:00,3344.9,3369.71,3319.62,3358.32,13977.89999
2025-11-07 08:00:00+00:00,3358.32,3360.57,3225.89,3260.8,19477.25229
2025-11-07 12:00:00+00:00,3260.8,3318.06,3194.17,3298.51,41493.34682
2025-11-07 16:00:00+00:00,3298.51,3450.3,3274.38,3443.53,31430.68802
2025-11-07 20:00:00+00:00,3443.53,3472.86,3430.61,3436.02,14569.54274
2025-11-08 00:00:00+00:00,3436.02,3466.0,3408.0,3453.98,12389.61549
2025-11-08 04:00:00+00:00,3453.98,3485.21,3419.07,3447.51,11151.20674
2025-11-08 08:00:00+00:00,3447.51,3469.2,3407.07,3413.1,8941.51474
2025-11-08 12:00:00+00:00,3413.1,3417.66,3370.3,3376.76,13061.10376
2025-11-08 16:00:00+00:00,3376.76,3407.26,3356.16,3389.42,10126.95435
2025-11-08 20:00:00+00:00,3389.42,3415.0,3381.2,3401.63,4890.33735
2025-11-09 00:00:00+00:00,3401.63,3404.18,3358.82,3375.5,6659.91771
2025-11-09 04:00:00+00:00,3375.5,3423.5,3370.15,3422.85,12663.59953
2025-11-09 08:00:00+00:00,3422.85,3435.25,3382.59,3428.26,13842.86066
2025-11-09 12:00:00+00:00,3428.26,3563.51,3424.45,3515.66,31045.88469
2025-11-09 16:00:00+00:00,3515.66,3579.65,3501.61,3579.61,13410.41426
2025-11-09 20:00:00+00:00,3579.61,3622.0,3563.05,3583.35,16011.36274
2025-11-10 00:00:00+00:00,3583.35,3658.61,3556.98,3627.63,25616.30504
2025-11-10 04:00:00+00:00,3627.63,3631.45,3589.7,3609.42,13352.38461
2025-11-10 08:00:00+00:00,3609.42,3630.96,3584.81,3610.42,14940.16033
2025-11-10 12:00:00+00:00,3610.42,3622.04,3509.58,3519.5,29798.18359
2025-11-10 16:00:00+00:00,3519.5,3576.23,3507.95,3558.65,29617.73751
2025-11-10 20:00:00+00:00,3558.65,3584.38,3530.0,3567.98,10027.33244
2025-11-11 00:00:00+00:00,3567.98,3647.49,3553.68,3606.29,26923.7034
2025-11-11 04:00:00+00:00,3606.29,3610.68,3535.0,3544.56,25682.27288
2025-11-11 08:00:00+00:00,3544.56,3586.91,3543.44,3574.0,16410.87813
2025-11-11 12:00:00+00:00,3574.0,3593.36,3468.14,3481.39,31342.3379
2025-11-11 16:00:00+00:00,3481.39,3501.01,3447.16,3456.95,17533.05969
2025-11-11 20:00:00+00:00,3456.95,3461.37,3405.34,3417.52,15926.44715
2025-11-12 00:00:00+00:00,3417.52,3455.92,3411.0,3438.93,16001.23737
2025-11-12 04:00:00+00:00,3438.93,3501.0,3425.73,3428.24,15565.51641
2025-11-12 08:00:00+00:00,3428.24,3569.0,3428.24,3548.85,17651.0975
2025-11-12 12:00:00+00:00,3548.85,3587.62,3419.0,3428.19,28132.18221
2025-11-12 16:00:00+00:00,3428.19,3454.63,3371.6,3408.83,29269.74966
2025-11-12 20:00:00+00:00,3408.83,3439.82,3392.32,3414.92,10456.30835
2025-11-13 00:00:00+00:00,3414.92,3473.23,3380.0,3451.92,21615.61656
2025-11-13 04:00:00+00:00,3451.92,3565.53,3434.03,3539.06,26004.46982
2025-11-13 08:00:00+00:00,3539.06,3549.6,3477.37,3502.08,15400.52982
2025-11-13 12:00:00+00:00,3502.08,3510.29,3367.0,3386.85,38670.84092
2025-11-13 16:00:00+00:00,3386.85,3397.92,3176.67,3198.0,55924.35461
2025-11-13 20:00:00+00:00,3198.0,3272.02,3155.0,3231.59,28309.74268
2025-11-14 00:00:00+00:00,3231.59,3251.34,3187.23,3227.6,26063.708
2025-11-14 04:00:00+00:00,3227.6,3240.08,3110.0,3215.58,37478.9778
2025-11-14 08:00:00+00:00,3215.58,3218.63,3116.74,3144.44,37195.85839
2025-11-14 12:00:00+00:00,3144.44,3234.4,3070.0,3196.79,94405.87458
2025-11-14 16:00:00+00:00,3196.79,3256.46,3155.01,3207.67,35172.84642
2025-11-14 20:00:00+00:00,3207.67,3212.82,3090.0,3112.24,32078.3834
2025-11-15 00:00:00+00:00,3112.24,3193.9,3111.3,3179.04,25076.3911
2025-11-15 04:00:00+00:00,3179.04,3191.18,3159.02,3176.59,13250.3915
2025-11-15 08:00:00+00:00,3176.59,3178.0,3136.05,3152.0,17394.06403
2025-11-15 12:00:00+00:00,3152.0,3197.0,3147.34,3186.04,26821.83278
2025-11-15 16:00:00+00:00,3186.04,3230.0,3163.83,3197.77,63717.81815
